Hospital Name,City,"Staffed
Beds","Total
Discharges","Patient
Days","Gross Patient
Revenue ($000)"
A.O. Fox Hospital,Oneonta,191,2493,12600,"$139,150"
Adirondack Medical Center,Saranac Lake,155,2004,8817,"$178,384"
Albany Medical Center,Albany,695,32404,196663,"$2,695,117"
Albany Medical Center - South Clinical Campus,Albany,20,54,106,"$82,125"
Albany Memorial Hospital,Albany,165,3486,17787,"$262,288"
Albany Stratton VA Medical Center,Albany,0,0,0,$0
Alice Hyde Medical Center,Malone,151,2103,8414,"$148,699"
Arnot Ogden Medical Center,Elmira,201,11582,58132,"$612,146"
Auburn Community Hospital,Auburn,179,4146,18628,"$220,882"
Bassett Medical Center,Cooperstown,180,8355,44338,"$915,847"
Batavia VA Medical Center,Batavia,0,0,0,$0
Bath VA Medical Center,Bath,0,0,0,$0
Bellevue Woman's Care Center,Niskayuna,40,2197,11616,"$49,835"
Bertrand Chaffee Hospital,Springville,103,803,3522,"$44,012"
Binghamton General Hospital,Binghamton,500,15030,87498,"$1,227,967"
Bon Secours Community Hospital,Port Jervis,175,3160,15204,"$350,722"
Bronx-Lebanon Hospital Center - Concourse Division,Bronx,0,0,0,$0
Bronx-Lebanon Hospital Center - Fulton Division,Bronx,587,26679,129450,"$809,906"
Brookhaven Memorial Hospital Medical Center,Patchogue,245,13378,80701,"$1,326,929"
Brooks Memorial Hospital,Dunkirk,65,2410,10229,"$96,480"
Buffalo General Hospital,Buffalo,1068,48060,256486,"$2,585,390"
Buffalo VA Medical Center,Buffalo,0,0,0,$0
Burdett Care Center,Troy,0,0,0,$0
Canandaigua VA Medical Center,Canandaigua,0,0,0,$0
Canton-Potsdam Hospital,Potsdam,94,4504,21884,"$278,256"
Catskill Regional Medical Center - Harris Campus,Harris,184,3208,17047,"$225,183"
Cayuga Medical Center at Ithaca,Ithaca,185,5123,22636,"$296,192"
Claxton-Hepburn Medical Center,Ogdensburg,130,1915,9047,"$208,521"
Clifton Springs Hospital and Clinic,Clifton Springs,214,1850,14278,"$93,040"
Cobleskill Regional Hospital,Cobleskill,40,562,1947,"$61,770"
Columbia Memorial Hospital,Hudson,235,5018,24672,"$408,118"
Cortland Regional Medical Center,Cortland,194,3174,12726,"$154,139"
Crouse Hospital,Syracuse,501,19927,121505,"$807,906"
DeGraff Memorial Hospital,North Tonawanda,0,0,0,$0
Eastern Long Island Hospital,Greenport,90,2198,13387,"$166,659"
Eastern Niagara Hospital-Lockport,Lockport,136,4763,31449,"$138,301"
Eastern Niagara Hospital-Newfane,Newfane,51,2013,11313,"$40,134"
Ellis Hospital,Schenectady,432,16938,94380,"$1,230,715"
Erie County Medical Center,Buffalo,864,13346,83739,"$905,883"
F.F. Thompson Hospital,Canandaigua,301,4876,21779,"$290,169"
Faxton-Saint Luke's Healthcare - Faxton Campus,Utica,0,0,0,$0
Flushing Hospital Medical Center,Flushing,299,14193,85384,"$516,837"
Forest Hills Hospital,Forest Hills,227,15272,77475,"$709,698"
Franklin Hospital,Valley Stream,337,7716,36739,"$557,500"
Geneva General Hospital,Geneva,477,3581,17848,"$247,710"
Glen Cove Hospital,Glen Cove,139,3406,16775,"$361,198"
Glens Falls Hospital,Glens Falls,410,11416,58229,"$833,059"
Good Samaritan Hospital,Suffern,286,13874,68632,"$1,397,291"
Good Samaritan Hospital Medical Center,West Islip,437,24527,132651,"$2,216,646"
Guthrie Corning Hospital,Corning,74,4952,14560,"$267,991"
HealthAlliance - Broadway Campus,Kingston,149,7471,36461,"$336,761"
HealthAlliance Hospital: Mary's Avenue Campus,Kingston,125,2286,11884,"$153,176"
Helen Hayes Hospital,West Haverstraw,155,531,3706,"$103,278"
Highland Hospital,Rochester,243,15778,79354,"$541,263"
Hospital for Special Surgery,New York,199,14910,54498,"$1,621,082"
Huntington Hospital,Huntington,298,13976,67724,"$955,834"
Interfaith Medical Center,Brooklyn,243,6707,40574,"$423,525"
Ira Davenport Memorial Hospital,Bath,135,569,1956,"$65,448"
Jack D. Weiler Hospital,Bronx,0,0,0,$0
Jamaica Hospital Medical Center,Jamaica,648,18722,98838,"$960,924"
James J. Peters VA Medical Center,Bronx,0,0,0,$0
John T. Mather Memorial Hospital,Port Jefferson,248,10370,57813,"$895,535"
Jones Memorial Hospital,Wellsville,70,1620,7121,"$76,934"
Keller Army Community Hospital,West Point,0,0,0,$0
Kenmore Mercy Hospital,Kenmore,344,7342,31970,"$317,900"
Kingsbrook Jewish Medical Center,Brooklyn,729,6861,38431,"$929,374"
Lake Shore Health Care Center,Irving,199,714,2742,"$53,091"
Lenox Hill Hospital,New York,472,27514,132422,"$2,855,098"
Long Island Jewish Medical Center,New Hyde Park,941,46526,234685,"$5,240,397"
Lourdes Hospital,Binghamton,148,9665,44104,"$738,652"
Maimonides Medical Center,Brooklyn,711,34661,189687,"$2,749,055"
"Manhattan Eye, Ear & Throat Hospital",New York,30,511,598,"$83,287"
Massena Memorial Hospital,Massena,50,2055,8648,"$100,838"
Medina Memorial Hospital,Medina,93,1316,5442,"$62,798"
Memorial Sloan-Kettering Cancer Center,New York,472,22087,146855,"$4,518,569"
Mercy Hospital of Buffalo,Buffalo,468,18441,94125,"$848,388"
Mercy Medical Center,Rockville Centre,375,8294,44574,"$779,240"
Midhudson Regional Hospital of Westchester Medical Center,Poughkeepsie,243,5805,34600,"$437,716"
Millard Fillmore Suburban Hospital,Williamsville,0,0,0,$0
Monroe Community Hospital,Rochester,0,0,0,$0
Montefiore Hospital- Moses Campus,Bronx,1506,83897,473819,"$9,491,216"
Montefiore Mount Vernon Hospital,Mount Vernon,87,2896,16075,"$157,604"
Montefiore New Rochelle Hospital,New Rochelle,327,7006,33366,"$352,670"
Montefiore Wakefield Campus,Bronx,345,13485,83657,"$647,213"
Montefiore Westchester Square Campus,Bronx,140,2929,20347,"$108,653"
Mount Saint Mary's Hospital and Health Center,Lewiston,155,5028,27140,"$163,131"
Mount Sinai Beth Israel Brooklyn,Brooklyn,0,0,0,$0
Mount Sinai Beth Israel Medical Center,New York,982,44531,230092,"$3,418,667"
Mount Sinai Roosevelt,New York,0,0,0,$0
Mount Sinai St. Luke's,New York,829,34285,180982,"$2,766,551"
Nassau University Medical Center,East Meadow,530,17310,84724,"$871,308"
Nathan Littauer Hospital and Nursing Home,Gloversville,160,2735,11476,"$274,649"
New York Community Hospital of Brooklyn,Brooklyn,134,7000,39854,"$232,424"
New York Hospital Queens,Flushing,480,27226,156082,"$1,778,606"
New York Methodist Hospital,Brooklyn,591,34803,187251,"$1,800,310"
New York University Hospital for Joint Diseases,New York,160,5443,23915,"$325,774"
New York University Langone Medical Center,New York,668,31124,150301,"$7,290,340"
New York University Lutheran Medical Center,Brooklyn,384,21915,108005,"$1,722,023"
New York-Presbyterian Allen Hospital,New York,0,0,0,$0
New York-Presbyterian Hospital/Columbia University Medical Center,New York,0,0,0,$0
New York-Presbyterian Hospital/Weill Cornell Medical Center,New York,2373,103291,657877,"$11,519,386"
New York-Presbyterian Lawrence Hospital,Bronxville,288,10406,53857,"$572,205"
"New York-Presbyterian, Lower Manhattan Hospital",New York,132,8655,45964,"$272,967"
Newark-Wayne Community Hospital,Newark,300,4346,18588,"$260,722"
NewYork-Presbyterian Hudson Valley Hospital,Cortlandt Manor,125,6878,32306,"$627,694"
Niagara Falls Memorial Medical Center,Niagara Falls,133,5182,26872,"$167,579"
Nicholas H. Noyes Memorial Hospital,Dansville,67,1700,7460,"$127,378"
North Shore University Hospital,Manhasset,1063,46931,263914,"$5,728,459"
Northern Dutchess Hospital,Rhinebeck,68,3569,15294,"$190,812"
Northern Westchester Hospital,Mount Kisco,208,8193,38272,"$576,986"
Northport VA Medical Center,Northport,0,0,0,$0
Nyack Hospital,Nyack,245,11589,61071,"$907,822"
NYC Health + Hopsitals Metropolitan,New York,338,9795,40707,"$549,621"
NYC Health + Hospitals Bellevue,New York,912,21868,128786,"$1,528,564"
NYC Health + Hospitals Coney Island,Brooklyn,371,14201,88275,"$753,391"
NYC Health + Hospitals Elmhurst,Elmhurst,526,18500,105148,"$1,118,382"
NYC Health + Hospitals Harlem,New York,282,10078,48617,"$518,629"
NYC Health + Hospitals Jacobi,Bronx,457,17270,97936,"$1,064,489"
NYC Health + Hospitals Kings County,Brooklyn,634,20383,127611,"$1,460,769"
NYC Health + Hospitals Lincoln,Bronx,347,21938,84803,"$930,989"
NYC Health + Hospitals North Central Bronx,Bronx,213,4094,20918,"$323,115"
NYC Health + Hospitals Queens,Jamaica,275,10664,62457,"$820,148"
NYC Health + Hospitals Woodhull,Brooklyn,371,10738,57571,"$828,960"
Olean General Hospital,Olean,164,4790,22656,"$253,247"
Oneida Healthcare Center,Oneida,261,2777,12525,"$242,541"
Orange Regional Medical Center,Middletown,383,19539,91397,"$1,448,885"
Oswego Hospital,Oswego,164,3662,18177,"$233,470"
Peconic Bay Medical Center,Riverhead,177,6655,29623,"$509,266"
Phelps Memorial Hospital Center,Sleepy Hollow,210,6298,41960,"$630,889"
Plainview Hospital,Plainview,189,8597,43273,"$543,297"
Putnam Hospital Center,Carmel,164,5565,23951,"$454,521"
Richmond University Medical Center,Staten Island,348,13653,74589,"$873,453"
Rochester General Hospital,Rochester,528,27568,150236,"$2,027,611"
Rockefeller University Hospital,New York,0,0,0,$0
Rome Memorial Hospital,Rome,184,3304,14971,"$268,260"
Roswell Park Cancer Institute,Buffalo,133,4452,38072,"$952,605"
Saint Anthony Community Hospital,Warwick,64,2139,10177,"$275,340"
Saint Barnabas Hospital,Bronx,584,14906,68974,"$828,644"
Saint Catherine of Siena Medical Center,Smithtown,558,9888,54963,"$935,879"
Saint Charles Hospital,Port Jefferson,231,7887,51536,"$728,550"
Saint Elizabeth Medical Center,Utica,201,9187,47223,"$498,742"
Saint Francis Hospital,Roslyn,363,15756,98456,"$2,108,768"
Saint James Mercy Hospital,Hornell,249,1368,8538,"$91,197"
Saint John's Episcopal Hospital,Far Rockaway,376,7704,46747,"$454,550"
Saint John's Riverside Hospital - Andrus Pavilion,Yonkers,378,17333,98027,"$651,200"
Saint John's Riverside Hospital - Dobbs Ferry Pavilion,Dobbs Ferry,50,1837,8893,"$78,006"
Saint John's Riverside Hospital - ParkCare Pavilion,Yonkers,0,0,0,$0
Saint Joseph's Hospital,Elmira,190,1173,7267,"$117,946"
Saint Joseph's Hospital Health Center,Syracuse,431,25400,142098,"$1,286,192"
Saint Joseph's Medical Center,Yonkers,482,5291,36439,"$319,158"
Saint Luke's Cornwall Hospital - Cornwall Campus,Cornwall,193,9535,48714,"$639,974"
Saint Luke's Cornwall Hospital - Newburgh Campus,Newburgh,0,0,0,$0
Saint Mary's Hospital,Troy,160,4508,25672,"$405,697"
Saint Mary's Hospital at Amsterdam,Amsterdam,290,4898,26752,"$379,613"
Saint Peter's Hospital,Albany,482,23331,126019,"$1,593,295"
Samaritan Hospital,Troy,212,5304,29022,"$427,088"
Samaritan Medical Center,Watertown,294,7744,40574,"$481,775"
Saratoga Hospital,Saratoga Springs,207,8599,47374,"$803,539"
Sisters of Charity Hospital,Buffalo,476,16206,87426,"$681,865"
Sisters of Charity Hospital - Saint Joseph Campus,Cheektowaga,119,6318,36997,"$189,421"
South Nassau Communities Hospital,Oceanside,378,18879,100663,"$1,494,716"
Southampton Hospital,Southampton,94,5146,20685,"$421,441"
Southside Hospital,Bay Shore,307,16584,81626,"$1,397,980"
St. John's Riverside Hospital ParkCare Pavilion,Yonkers,190,4981,37019,"$51,098"
St. Joseph Hospital,Bethpage,203,6077,33925,"$455,308"
St. Lukes Home,New Hartford,271,13645,71146,"$744,968"
Staten Island University Hospital - North Site,Staten Island,663,37681,184909,"$2,638,806"
Staten Island University Hospital - South Site,Staten Island,0,0,0,$0
Stony Brook University Medical Center,Stony Brook,603,32428,182860,"$2,912,521"
Strong Memorial Hospital,Rochester,816,34430,248376,"$2,762,584"
Sunnyview Rehabilitation Hospital,Schenectady,115,619,3927,"$92,659"
Syosset Hospital,Syosset,74,1952,4688,"$52,333"
Syracuse VA Medical Center,Syracuse,0,0,0,$0
The Brookdale University Hospital and Medical Center,Brooklyn,796,13707,82184,"$906,690"
The Brooklyn Hospital Center,Brooklyn,332,16487,97671,"$896,279"
The Burke Rehabilitation Hospital,White Plains,150,530,4181,"$122,691"
The Mount Sinai Hospital of Queens,Long Island City,235,9108,60818,"$129,731"
The Mount Sinai Medical Center,New York,1167,56209,335316,"$4,623,061"
The New York Eye and Ear Infirmary,New York,32,489,1105,"$327,052"
The University of Vermont Health Network Champlain Valley Physicians Hospital,Plattsburgh,396,9224,54561,"$831,468"
UHS Chenango Memorial Hospital,Norwich,138,1500,6080,"$193,127"
UHS Wilson Medical Center,Johnson City,0,0,0,$0
United Memorial Medical Center,Batavia,131,3768,20541,"$215,798"
Unity Hospital,Rochester,468,14728,84157,"$821,104"
University Hospital of Brooklyn,Brooklyn,710,14282,82486,"$995,738"
Upstate University Hospital,Syracuse,735,25594,154699,"$2,032,887"
Upstate University Hospital - Community Campus,Syracuse,306,6931,38644,"$237,430"
VA Hudson Valley Health Care System - Montrose Campus,Montrose,0,0,0,$0
VA New York Harbor Healthcare System - Brooklyn Campus,Brooklyn,0,0,0,$0
VA New York Harbor Healthcare System - Manhattan Campus,New York,0,0,0,$0
Vassar Brothers Medical Center,Poughkeepsie,365,17998,96480,"$1,344,355"
WCA Hospital,Jamestown,197,4938,24005,"$236,798"
Westchester Medical Center,Valhalla,803,21220,176294,"$3,917,175"
Westfield Memorial Hospital,Westfield,4,11,32,"$22,625"
White Plains Hospital,White Plains,292,14293,73105,"$991,652"
Winthrop University Hospital,Mineola,511,31551,172419,"$4,009,415"
Wyckoff Heights Medical Center,Brooklyn,276,13706,67858,"$654,501"
Wyoming County Community Health System,Warsaw,200,1577,7403,"$62,238"
